index,pureTitle,caption,tagList,audioUrl,videoUrl
25,大结局，雳魁身亡，其实端午一直都知道他中毒，她假装不知道，偷偷为他找解药，最后还是没能找到解药，燕子京选择离开，端午伤心欲绝，祈求燕子京不要离开她#珠帘玉幕 #珠帘玉幕大结局 ,大结局，雳魁身亡，其实端午一直都知道他中毒，她假装不知道，偷偷为他找解药，最后还是没能找到解药，燕子京选择离开，端午伤心欲绝，祈求燕子京不要离开她#珠帘玉幕 #珠帘玉幕大结局,#珠帘玉幕 | #珠帘玉幕大结局,,http://v4-vod.kwaicdn.com/bs3/video-hls/5213761139677186858_be6853147a71e690_5313_hlsfsl200hd15.m3u8?pkey=AAUYPD0_HH0AOPBG5Dbw7xQicedIqCa0SBoiVo6S0aXaIWsFLweBHOK3urm-svnouoZABDA_hfDqTFr7ZXwXTAHlU_GfG1jQTHBBJ4iYgDPEvqqgCsuSLmvmrxG0T4V3JCA&tt=hlsfsl200hd15&m3u8ClientCacheKey=ce55d0bf5b8fd41b8efd97a6c8886a99&ss=vp
26,珠帘玉幕大结局 ：苏幕遮只想和燕子京共度余生 燕子京中毒太深无药可救 崔十九成为杨州宝行行首,珠帘玉幕大结局 ：苏幕遮只想和燕子京共度余生 燕子京中毒太深无药可救 崔十九成为杨州宝行行首 #快来追新剧 #珠帘玉幕 #优酷影视推广计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,,http://v4-vod.kwaicdn.com/bs3/video-hls/5248382563019398496_6c4e80b54d493344_8814_hlsfsl200hd15.m3u8?pkey=AAV2LDt-5lBPJDglYQtzg7z9IBfjXvfV2T0N5oKhce8IPph7faPw4RuJ-YkWpiZndKub4SPJDyXfwIcfsDXFChmoyhHxKMU3anPxKjYFuP-Kvl2WmfteOmHQhYMHYQdPyyI&tt=hlsfsl200hd15&m3u8ClientCacheKey=e19ab92d29333496e79c617ce7bdcf79&ss=vp
27,珠帘玉幕大结局37-40集4K完整版全集已更,珠帘玉幕大结局37-40集4K完整版全集已更 #珠帘玉幕 #赵露思刘宇宁 #好剧推荐,#珠帘玉幕 | #赵露思刘宇宁 | #好剧推荐,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ1NzM2MDA2XzEyNjkzMzI3MjI.m4a,http://v5.oskwai.com/ksc2/_13-_Q8ljnCZEl-34U73jhDRQGBtyI_rqOl0apA4nATFtoRO5yPTtzFXv_TJexq8xoashU0scy-6fHKdDUcp-3xOzXujRnX6uVPrqexcIOVnnCORCI7mm7BpeVjRVBAt.mp4?pkey=AAX2echV1L_FLRRO412eu2t3QXO6xWoXO6w5BiNMLqUVU4k1g7VjvcDLOr8qQ7u8n0AzDnq6nVoeFvT2gfKbbm9FN8NdBinC0vusWoV4AO9U3geppV38BStjCcPeFXLdll8&tag=1-1732284267-scn-0-stzidmaobt-2cfbd9dd8e00b864&clientCacheKey=3x6dprphr9mvx8s_45bc7a1b&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
28,珠帘玉幕即将迎来大结局,珠帘玉幕即将迎来大结局 #快来追新剧 #优酷影视推广计划 #珠帘玉幕,#快来追新剧 | #优酷影视推广计划 | #珠帘玉幕,http://hw.a.yximgs.com/bs2/ost/MTQ5MjQ0MjgxMzI4XzE3NjQ4Mjc5Nw.m4a,http://v5.oskwai.com/ksc2/LHnsv7lvAkjTOcWIX6VeYrOEDvuLKe886ydVtb_WYTfWi1uyZc1mVuQrT1LEqhFUI6r52oTUN7Gml4in1vP_mRXMuAZEjqAs7vgERLd-hEKG_APiokNZSWT1dxeKYXe7.mp4?pkey=AAU4TshbUXcDNOePdwkz6lq2CZ5gfrrLUHZuVF5zY3M9sz2Be0mjtPfodGRK_NxvARh7aci6AfIMpMSSKEGoTOUhe1apL7RaqKdEKx7I1Y6I4Xsaq7Ia2r6teMe_G6euADs&tag=1-1732284267-scn-0-i0tjnpyv00-14f0584944c95c8c&clientCacheKey=3xm6nzkfbx2p7w2_ac1c351b&di=6766caa1&bp=10121&tt=v6HighHQv8&ss=vp
29,郑世元亖了，十九娘终于解脱了 #珠帘玉幕 ,郑世元亖了，十九娘终于解脱了 #快来追新剧 #珠帘玉幕 #优酷影视推广计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQxNTg4NDUzXzE2Nzg5MjU2MjA.m4a,http://v1.oskwai.com/ksc2/UGBEvQVilVqgMVFhIrDFf-BNG75MgWvcNPNf5oItQu0oVaUjHaysBGZEoODNZys9uFxsa-nr5vQ09B4lCWQBwQiRIdrr7j5RUS8w4ltu5CvnnEnsQJply66bgW-AYsIT.mp4?pkey=AAWtq098-aaOioEMNgL7-pId-V0H_nXVZZIbkONC-vQOuOeM7teUCaybcJwkHmHyCRPhb-h9qij8FfhayhdctnX1SYpEzUB5M-57DCidSxp7SYgNaNd3jJ5ske3Yh1up4qc&tag=1-1732284267-scn-0-l0bvlsa7uj-a4d271ee893795cc&type=hot&clientCacheKey=3xsr6er37e8jyq4_e3103b28&di=6766caa1&bp=10121&tt=v6HighHQvG&ss=vp
30,《珠帘玉幕》大结局了 看完了我感觉真的真的特别特别的好看 始终记得那句“乌云是遮不住阳光的” ——端午\苏幕遮,《珠帘玉幕》大结局了 看完了我感觉真的真的特别特别的好看 始终记得那句“乌云是遮不住阳光的” ——端午\苏幕遮 #珠帘玉幕 #赵露思 #刘宇宁,#珠帘玉幕 | #赵露思 | #刘宇宁,,
31,#快来追新剧 #珠帘玉幕 #优酷影视推广计划 ,#快来追新剧 #珠帘玉幕 #优酷影视推广计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjMyMzQ0MDcwXzc2NDUzMDk0NQ.m4a,http://v1.oskwai.com/ksc2/SwZIoyRvXg2SVU8WJiGAhfEAsBN_v4yGkfvxWhlxMVBkHSpCf4oCBgD7WJ0j95Yi5UUqw6tEw3U3D6vy8zfWNf84tflGb9slEt7FJn9AFdl1gtgYseX844gQW0kaSvJq.mp4?pkey=AAUx_zJFwKaW4PonN_jceVstEfq4SKABRifwEvtPYgvjb96I_61VZlZStbZnykxYUvY0IfZoT4pr7Z_nY42ViawiBoMOVrj364dLa-k97qumffsAJWpl0GI2MEhiXwhC5Cs&tag=1-1732284267-scn-0-cojdsd1mf1-505e85dfdc756d24&type=hot&clientCacheKey=3xsxybck2nih959_c35f353b&di=6766caa1&bp=10121&tt=v6UltraHQVH&ss=vp
32,珠帘玉幕大结局抢先看，资源分享,珠帘玉幕大结局抢先看，资源分享#珠帘玉幕,#珠帘玉幕,http://ali2.a.yximgs.com/bs2/ost/MTQ5MDU2MDE1Mzc4XzE4OTQ1MDQ5OTQ.m4a,http://v5.oskwai.com/ksc2/6HUQBlEi5BBZdNGVreMWse6FFC9HCUNQ4rubchfQOQFKzq94dFazph0_g5o-Mcng-ud2j0rLC3SLBWQrziWcADw5UqIcApVbRDVcdKFQuHjmQRTvYU61bs8xDnCxyKl-.mp4?pkey=AAWrWENy1LxDZLpLW0S_vt2EIzEakLx18C2qn4i7cALF-Hs6idxQ_RePEmJKJmtLc3hqBKWNoDgfTZoLyv1udZujjzyo9o0CxLj_wytfFGIx3aCg8cFwkI6ZBgemvsO1LZo&tag=1-1732284267-scn-0-r2zrkze3cm-50e6691604835d5f&clientCacheKey=3xj4uv99d38rdys_169912fc&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
33,结局，郑知衡惨被郑家牺牲#珠帘玉幕 ,结局，郑知衡惨被郑家牺牲，骊龙盗再现燕子京命悬一线 #快来追新剧   #珠帘玉幕   #赵露思   #刘宇宁,#快来追新剧 | #珠帘玉幕 | #赵露思 | #刘宇宁,http://ali2.a.yximgs.com/bs2/ost/MTQ5MDIzNjg3MDEwXzI5NzQ5ODA4NTU.m4a,http://v5.oskwai.com/ksc2/0lAWMMlj0xh3_cJEc5l9hgDuLwprP7g5pYZp5mARDTtw3umnWwR6Gr5kDM7IuhMGvJukFMgb1geCzFTYPzrBlgqnXtBz5wTAZPIvMoJRU95TqhdDwcB41HhU0ZxrnJ63.mp4?pkey=AAWhFEiC-NNPGiqCszrUdDCf4rV-iFk_lzBwb2Qj8RTqICi1gO9wB0-smm-68fmWQhwEhSmOOgOuVilXHZkJwTIho8y4FOoH7AmJOzQAmxtK2WqTkriD-05hXgGrDkdUE0w&tag=1-1732284267-scn-0-inp8fswkz4-922b5d2213cb47ca&clientCacheKey=3xepjja8hr8yayq_f98ed549&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
34,珠帘玉幕阿娘舍命救女儿 ，端午与母相认即诀别。,珠帘玉幕阿娘舍命救女儿 ，端午与母相认即诀别。 #珠帘玉幕 #赵露思 #端午 #八娘,#珠帘玉幕 | #赵露思 | #端午 | #八娘,http://ali2.a.yximgs.com/bs2/ost/MTQ4OTUzMDI5Njc2XzE1Mzc1MzAwNzE.m4a,http://v5.oskwai.com/ksc2/VWzHhIQBSoAdWI8a78hQs43vI_-tojaeMjB9QvwLCrt7bcpPTPi6C0zjLv6aPNf3JVYLMQc-B1Rmckuu_s-mDFtEgx8hAQsStdnptzMRuro0HZhnkOstM1C9Q4MAykd0.mp4?pkey=AAXtllC4A6JDroxQ1Kl0-NKsWEpDLLh-tbXLly9AZmC9rlvFKtyoh9MY2BntEwOkJJyf1H_gqmlJWJtV63PCv5qG_0HFai_l3jck2ji-yAz4pai2ENqEQ3YyirOgMv_2scA&tag=1-1732284267-scn-0-rr8uy09fvk-a7ceb6b535f1c950&clientCacheKey=3x2bctzx6unqnzc_f48f65cd&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
35,珠帘玉幕大结局,珠帘玉幕大结局 #快来追新剧 #优酷影视推广计划 #珠帘玉幕,#快来追新剧 | #优酷影视推广计划 | #珠帘玉幕,http://hw.a.yximgs.com/bs2/ost/MTQ5MjU3NTM2ODA5XzE3NjQ4Mjc5Nw.m4a,http://v1.oskwai.com/ksc2/g1s5Fq9lDfQL16nCytpITAzioefDLibOTNzzjWDdKGZ2sa8iICnSnrxruSn9RGnN0t5GoQaXB0qmB1D8H6xsK3KhoyudeGy6grMKqTV9KZT6N2VJlvzYKswst7G88ACb.mp4?pkey=AAXH0m5GCaxnA3LKBEFzY0DGzRjgNtzUUs7d0VJokrqvx3q_6bTmxbaT1Y9C7y3sgW6LAxafWZOzQS_13zO4dFfd7_CXgX_X45JSxEwbfgrO16aE3Lh-KuOauS3zDKPnzyg&tag=1-1732284260-scn-0-bpsqxder7e-8475440b6c25684c&type=hot&clientCacheKey=3xd959aycnbgh3m_2cdd0b19&di=6766caa1&bp=10121&tt=v6HighV5&ss=vp
36,大结局：端午陪燕子京平平淡淡过完余生#快来追新剧 #珠帘玉幕 ,大结局：端午陪燕子京平平淡淡过完余生#快来追新剧 #珠帘玉幕 #优酷影视推广计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQwOTg3MjA5XzEyODU4NzA3NDE.m4a,http://v5.oskwai.com/ksc2/45NDvbUJ_7d0VZ2_oFbN7VqwbqWsGRQX_VwoJWeubTz4C62XdtQQigvgYSQ0mHRfKrLjWTiEvDGqlTpBu6Rh3EI1LLmHQCujfy9BfZKEc5_ennrRnJ8n6rzpWjM89FuJ.mp4?pkey=AAWSH88sJ1nRU-3Lz8_gK7xb9WY1mA3rVu-Tm805Wn7Fhb5Icq5HHDI0KWgccIT7Zq_6PJJFmY5xf5p3QOqh1_DciK5PpPswIaGILxSAhh3xFvR-DUGM9v05CAVnSlIxy_w&tag=1-1732284260-scn-0-cptoytx9f9-d0065bb127e0b396&clientCacheKey=3x3fngkq678b9r4_b08bb138&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
37,#珠帘玉幕大结局,崔十九终于亲手替郑五报仇了~端午射杀郑世元这一箭 #快来追新剧 #珠帘玉幕 #珠帘玉幕大结局,#快来追新剧 | #珠帘玉幕 | #珠帘玉幕大结局,http://hw.a.yximgs.com/bs2/ost/MTQ5MjM5MTIzMjY1XzExNzg1ODA1MTM.m4a,http://v5.oskwai.com/ksc2/eTJR5AnMkmdmROGlVJgLk5RsgQDL57Ze7VgTBYg6l1OXskvvA4P157JIl4nlKxL6p5ej8SvHixoeTvfuQkvsgh1GBBK7H2MWxoMckQWDxH0mLKuaCJ686bOEEuYDsXAp.mp4?pkey=AAXQi6zi21w-u8fxx0shnmhqARWcSLU-TfJy2fVDFyajzquU2RyPOfY9Bs0UGvgFL1frLM2DAne2taBEAp8Ph10lAzKHhTbf32CVRWeJe8iM4JbRzjcSNcWZj76Zdb8sB6c&tag=1-1732284260-scn-0-rn8228yqgj-2274ea4eaab42a19&clientCacheKey=3x4iqwge6q7gxds_d195a0e1&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
38,大结局#珠帘玉幕 ,大结局，端午成为扬州首富，可惜燕子京中du太深，没救了#快来追新剧 #珠帘玉幕 #优酷影视推广计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ5MTIzNzk1XzIyMzk5NDU2Njk.m4a,http://v5.oskwai.com/ksc2/LYLHTuM7KpN2AogQdjP942QaOap-LAD0zxOwXe6o2r1EatWnPAhMU10aVi7G39lSjzDhWVa5IrQ2JaymLfFdAs8j_zJzP7cmeQFvoYGho_XWY2O4Pgnv7xxRNlumoIAq.mp4?pkey=AAWYs3bk3zvOjxfjM6k9c7PLVPxva4zE2pq0P8qi0rSZn4GwK7EbJVgd0FxzEJc9ijEuttDmhh4UaLVYXgL8HcK_Q8K1NI9oJJ2Zg9LT2fYsJKfuIYMhWu7nri_9-r1Clec&tag=1-1732284260-scn-0-2am63vw3rl-d6a8b9d1365b9adc&clientCacheKey=3xcx9vikq33b6uc_9ed44aa2&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
39,大结局:燕子京下线，明镜台成为行业里“领头羊”，苏幕遮婉拒行首之位！,大结局:燕子京下线，明镜台成为行业里“领头羊”，苏幕遮婉拒行首之位！ #快来追新剧 #珠帘玉幕 #珠帘玉幕大结局 @快手粉条(O40300047),#快来追新剧 | #珠帘玉幕 | #珠帘玉幕大结局,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjM0NTU1MTEwXzQwNzM0MDcyNzk.m4a,http://v5.oskwai.com/ksc2/BmTO8aBbYLDnPnNRLGyFJHYGkQNlmbynmdf2C8m2Zdw27Imny7SkHffZEc6qYnzkMxHzY0Rw_-rDZllyWlUPtJAdV5qv6OdtRlNOjY-E0NQy4oFagvn6-ZeEDoEw3Bcp.mp4?pkey=AAUBPmliDaP8h2hJ4n0XZ4CCRzJ2DGAS9PzLZqHyHjhQ-iCiHarKDUGL0sCI6ou-NsVlSLRnU9KfeLz2xlOEkFfKR8thyFFAsvFzchANBEFEbBbAcN-8oPtqmD8Cb72kZuE&tag=1-1732284260-scn-0-yzppxtiitv-1663f98e2c1d61f0&clientCacheKey=3xix3ramcpnjbee_ba6433e1&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
40,#快来追新剧 #珠帘玉幕 结局燕子京失明瘫痪，端午携夫归隐山林，云岫成大赢家 #影视剪辑 #影视解说 ,#快来追新剧 #珠帘玉幕 结局燕子京失明瘫痪，端午携夫归隐山林，云岫成大赢家 #影视剪辑 #影视解说,#快来追新剧 | #珠帘玉幕 | #影视剪辑 | #影视解说,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjYxMjA5MzM5XzE2Njg0MDY0MDU.m4a,http://v5.oskwai.com/ksc2/_XyZs1znhmM2DGWCARf4ugBBOKlRBDOSfzJBXq8NLEDJmqUHs2HkVANqZljuyg01XL5OBZx1-oDWqURFAoRgTjCZz-OtoCF9no71JLHedu9IQBwqtjJ_Viq-VA9aGDwp.mp4?pkey=AAWl6u-xN_tdGBx2Gmuqqzk3GP34MQmzwbftrtrmOp0kOs_kqaIGp7smJ5qDuJHWs51a7ZcZBXG9IxsvpTdEPM1dUi42uKq4mTLgieWms3p7G_33BYSr-IHFQfirE-b-9kc&tag=1-1732284260-scn-0-tsavtbpjzv-130749e9554feef9&clientCacheKey=3xuqyghxkvwmucy_a9b59438&di=6766caa1&bp=10121&tt=sl200hd15&ss=vp
41,#珠帘玉幕第40集大结局 ,#快来追新剧 #珠帘玉幕 #优酷影视推广计划 燕子京毒发无药可治 苏幕遮夺魁后带着两人约定游荡山河 #珠帘玉幕第40集大结局,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划 | #珠帘玉幕第40集大结局,http://hw.a.yximgs.com/bs2/ost/MTQ5MjU2ODk5MjEyXzE0MzczMTM0MDM.m4a,http://v5.oskwai.com/ksc2/kICNBky50xywf5jS9SOUuFh2pPCzl_9yeK5C0D80wH5UDvnTIBIA2kST4MSZffjRlSev37uDMEGSZBsjpE4UKo8SvbQ_YE3br2VK0tidzbDaR_4bd5eUS4cAa78CBVrU.mp4?pkey=AAUrfV7kPfT_UP9JX2u-BgqTurA233MGXDo_G2CKL_fMXyxEVJogBMqrJ3xlXvEKCDO6ROVawOjbRCNzRLd6QY55Kxd15T3vFdU183d1vpOo_eCd5TyTn7f5LvheIs8ZFS0&tag=1-1732284260-scn-0-tgct9bqxhg-d63b5e0ae0a82d2f&clientCacheKey=3xyeyqigkzbvwpq_977e9b3f&di=6766caa1&bp=10121&tt=v6UltraHQVH&ss=vp
42,珠帘玉幕大结局又是一个oe大结局😭，燕子京不辞而别，生死不明,珠帘玉幕大结局又是一个oe大结局😭，燕子京不辞而别，生死不明 #快来追新剧 #珠帘玉幕 #珠帘玉幕大结局,#快来追新剧 | #珠帘玉幕 | #珠帘玉幕大结局,http://hw.a.yximgs.com/bs2/ost/MTQ5Mjg3MTY5MzExXzExNzg1ODA1MTM.m4a,http://v5.oskwai.com/ksc2/QbJfxAHkroiOdkFy4u32MauY14x2orw9UsRwGLqmkbIVIPcjp1gysWjhXLhBbJPuCmhos5K8_MM3BVmb5QCgVWeJudyfTnsYV8b17O9N-aMy1tHcMBe7_FdpmvL3-pkN.mp4?pkey=AAU2gJRPoMY1tNNmcjzDNF_NsdSmT_nHZCVskPu3YRGj-KRAoQouTYDAo1xLNZeePsHlz2noWCFtme0H5hmD_1uGsN-sRWlCuXI5AgnAQI-RtxezQ9nYddwtjlRSGownz9M&tag=1-1732284260-scn-0-vwhmizhmyi-158fb08deb760560&clientCacheKey=3xg4xp2cvx6ur9a_69b32b6b&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
43,#珠帘玉幕 结局圆满 ,#快来追新剧 #珠帘玉幕 燕子京归隐十年成功解毒，千里追妻迎娶端午，结局圆满 #影视剪辑 #影视解说,#快来追新剧 | #珠帘玉幕 | #影视剪辑 | #影视解说,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjYxMzQwOTA4XzE2Njg0MDY0MDU.m4a,http://v5.oskwai.com/ksc2/PBCXnjP5L-9kKnD0GGKqHH7D6PLXsBq8imNQrX38TpgnhcHodHPf8GTRK79LRoEhMqDc8tvSntMoCZvzTxCTcbeN0Rk36IJAZfPrqkC5vBMHl-HwP8I6JvT4LB2CwLuE.mp4?pkey=AAVxqHorR_KY8_QTzSP1IIG6cGHoGsfNVGiRhJDwrMMrJ9Gk4TU4YALRUUwofttDjP7fJWA3NFyHo0NjBmsGe_xy8yEHNc4-9TiSYbkCqASCC_21ui_5x8s3iXM7MDTUUqA&tag=1-1732284260-scn-0-3jwi7fuevj-a6e8716158f15166&clientCacheKey=3xk4ff2vi46qnki_3bdb365e&di=6766caa1&bp=10121&tt=sl200hd15&ss=vp
44,珠帘玉幕大结局,珠帘玉幕大结局 #快来追新剧 #珠帘玉幕 #优酷影视推广计划 #快成长计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划 | #快成长计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjU3ODc0OTMxXzEzNjI0MjU2MjE.m4a,http://v5.oskwai.com/ksc2/w06TiS7UAGoz7GewaWyGuSvuWLtfY43n2fa43D6EvMJySgJ2VdXJlAICwQwDS7IJJ3iSO-fnmA2Zu9IAnBtTJiywDZVrPPaJudOUPNt-YjhKu_siL1Nrk4nBczPatCZ4.mp4?pkey=AAWn2eTYG0b78-bmcXTkY3cqm7TQHJldLNHa3gKb4KnV_Xq_5abrcXu6AWeQQBiBcxm_KFljsPl8Xqp_6ET4iwJQPgxmtCw_mPQNFHVBr-WuAhXZE0RcOUtbhp22FyAgyuk&tag=1-1732284260-scn-0-julrn6esjb-e00b153d722822be&clientCacheKey=3xbkc47q4kwyfr9_15bcffec&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
45,大结局：端午崔十九联手除掉郑世元，十九重伤,大结局：端午崔十九联手除掉郑世元，十九重伤 #快来追新剧 #珠帘玉幕 #优酷影视推广计划 @快手热点(O40300129) @快手评论(O40300178),#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjUxNzg5MjQ5XzI4MTkwNjA1OTI.m4a,http://v1.oskwai.com/ksc2/cAcEN16Y6qKcM79a-eKcmaxBXwaT8q2zJSs8QcH-hMW6VGIw1ZmvJgEF3u4HaB0kSuvmy3kiDIueBKN0CJsBuXDhYcysyfwgwbmttiL4NYUhM133xXL4dtkNdYXGIOXV.mp4?pkey=AAVEuVOLNs0K7tZ7jbtgAIW5j1BKEEj7_dordwooAMwyyIVfCgHztzITqRoVPx11-L39uXmNlMYAU1nQDIv0sO8UYvStSBfqmFr71MaC22UlqpgXY7Gyz_opUaw3TPDEi-I&tag=1-1732284258-scn-0-cjchtvmjkn-a266cf286531a50e&type=hot&clientCacheKey=3x844zvj4t2kbku_d44f1bf4&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
46,珠帘玉幕大结局,珠帘玉幕大结局#快来追新剧 #珠帘玉幕 #优酷影视推广计划,#快来追新剧 | #珠帘玉幕 | #优酷影视推广计划,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQzMjMyNDA5XzE4MDMwMzIzNzU.m4a,http://v5.oskwai.com/ksc2/zkE-1R8sMgqZCH51w6HZGqVksYE1SP9JogMrRj1td17Am-6VSCyPUtPCJkLckt1N_QdLNi2tEvHIqpZbQ0gpiDrOhnxetekX6Q9V_7fhEtHfdR7ec9MLamHA3DBJNiYP.mp4?pkey=AAUBW7ogU_mg8uOJmVp_dUUaEiMIS7hBVR5XZhUXoFRHhpWaWJUJDRGsM0WPWFWg3e6YxRtXGbMyZZzxux2R2bEWbcZ6045I_rxaKGm1hbKleFCIT3ftM4ADXOIPHYoqRD4&tag=1-1732284258-scn-0-n91wqbui6l-2408a8f27cee09f8&clientCacheKey=3xu3grd2td292z9_ced3bae8&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
47,结局，苏幕遮死里逃生#珠帘玉幕 ,结局，苏幕遮死里逃生，却差点被燕子京的爱心汤药毒倒 #快来追新剧   #珠帘玉幕   #赵露思   #刘宇宁,#快来追新剧 | #珠帘玉幕 | #赵露思 | #刘宇宁,http://hw.a.yximgs.com/bs2/ost/MTQ5MTcwNzIzOTI0XzI5NzQ5ODA4NTU.m4a,http://v5.oskwai.com/ksc2/5syk1ysqWBQ6H2kPGD6F7I4RR3L_WmiernMsW0PP0fKIttQoQI5YKxDPIqdVq-WrjsRNC6_pqGEcM7jesGZh445MQ-FbEZafM8_zbyClpk4yOspl_fBZAwTCMmwGCc2G.mp4?pkey=AAXSLuTQqEo3hRQpt3LczcH3ACm3MV7Bym7-rDp-n9owtQTFF5AmmzKsjrOzb3N1oSJtDUutgR4KhNS-PE3bNaWiXoUTsWBbyVHrnky1lvPzBNoBKf5e4Q3xe4RSgnHlwlg&tag=1-1732284258-scn-0-j8xl1gdzlq-a99db1b7505d971e&clientCacheKey=3xjce8mbjcddx4m_0a01ffb1&di=6766caa1&bp=10121&tt=v6UltraHQvG&ss=vp
48,大结局端午得知燕子京时日无多#珠帘玉幕 ,大结局端午得知燕子京时日无多，求他别走 #优酷影视推广计划 #珠帘玉幕,#优酷影视推广计划 | #珠帘玉幕,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ0NzUxNjUwXzE2MjExMTQ5ODk.m4a,http://v5.oskwai.com/ksc2/O6IbdryPK_9mAgBrkrQGMp8RqnOuSceD5h4s6pa26TbZwtGxSMZ7MQZUdbHr6Xo6k4mnoTFwjUxQS9iEY_1TTiRcjMZ108N1aJ98DeVGDDBaj9mkfXIulGvBQ3LWHNnQ.mp4?pkey=AAUrVbkCOK87BsfzP7TOgm6PtSQCB4vA2WNeoHAeuvo4g71fhj1ovxyUqNvyCH5SWn3FxTHFoaEHS088HHb19Iria2ugq1y5n9dO5NWc0EToJ3akpsG371Ib47YPvGrCJFM&tag=1-1732284258-scn-0-lxditnchae-2dcff760f327380e&clientCacheKey=3xgpeq3rsf8mkau_e13d678e&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
49,珠帘玉幕大结局，端午赢得行首却失去了燕子京。,珠帘玉幕大结局，端午赢得行首却失去了燕子京。,,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjU4ODIzNjY5XzQyMDM2NzkwNA.m4a,http://v5-vod.kwaicdn.com/bs3/video-hls/5195746745086766963_783d983ac4b8e995_8713_hlsfk30HdHighV4.m3u8?pkey=AAXjYNjhIzz2eMvSAXoVGxmFx3TuyrT7g_cnSuy79yKtMXcS07BGAfRfHV7qtS3xV4oV25sr1NaJHga_4bpMlds3scvkPvop1eva_0xq9wJa_zaSmEHbDkRhaaIrZywYksE&tt=hlsfk30HdHighV4&m3u8ClientCacheKey=4da5180f5390be80f7ca3fdf95970975&ss=vp
50,#珠帘玉幕 大结局苏幕遮燕子京幸福的在一起了👏,#珠帘玉幕 大结局苏幕遮燕子京幸福的在一起了👏,#珠帘玉幕,,http://v1.oskwai.com/ksc2/oZ6ITD-i0tjJEmB9HVGBDLpJerjs7zMeuKfJ112QlwvTUF2QA0ulf7T_PSWqul217uWN2AW85cyL8Yc-Y9pEKz267_VtPX8rbyTZKDm8gmec3G3rxLUR3W8vVUTzQNF1.mp4?pkey=AAVO-C6Vr4rdDVvpECTvCyJqYXaXAWwIg34ZhIRLR7xeWRU0Qz7YBz0s5ey2XK6l9dL9EEvjh9Uc9MEZSRhN6xFnW0CwFeebDnoaxu2ek6kvejJpAJSNT7Ls7bxhuG84PrE&tag=1-1732284258-scn-0-ks1wf8sa3u-a64af0ea8c26a29a&type=hot&clientCacheKey=3x5pqzcjyeadkik_5cf2aefc&di=6766caa1&bp=10121&tt=sl200UltraV1&ss=vp
51,珠帘玉幕第40集大结局,珠帘玉幕第40集大结局 #珠帘玉幕第40集大结局,#珠帘玉幕第40集大结局,http://ali2.a.yximgs.com/bs2/ost/MTQ5MjQ1NjQzMjcwXzQzMzY0OTU3NDI.m4a,http://v5.oskwai.com/ksc2/txmspKIkuF9E9r_Gt6L5l42stTNA7Ve-DkcSS6anM9j63xb_qir4-HDLsqorg88sD9Y2n95G9Hm8c6H9Yh3gK3-1vfqTC4epmV9BTIBVozAKGydNm9GrmWPnImQ6y89F.mp4?pkey=AAVhhp8Rw6mfwB34Oa3VFSStUgXnDrY6IUVfteigNT4OkgtPdqXGnkSL4VM6ojCsA2ofeBUZnNiG96E9FszM13Hcg6C91eUhpYr3n_P4sJoSE3l7TNc2eNDFgn0bpzeOFAc&tag=1-1732284258-scn-0-g7nq3hrrng-2386295cae236565&clientCacheKey=3xkiyjy6bccb6ek_5c0e0e61&di=6766caa1&bp=10121&tt=v6HighHQvG&ss=vp
